country,iso2c,iso3c,year,status,lastupdated,NY.GDP.PCAP.KD,EN.ATM.CO2E.PC,region,capital,longitude,latitude,income,lending
Kyrgyz Republic,KG,KGZ,1998,,2022-09-16,675.060455149504,1.26651289578528,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1999,,2022-09-16,689.417497098609,0.98958763738534,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2000,,2022-09-16,718.337348793166,0.953372529805651,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1960,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2002,,2022-09-16,742.443688358684,0.995852243210702,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2003,,2022-09-16,786.351819979601,1.10840127547199,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1963,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1964,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1965,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2007,,2022-09-16,900.025513928094,1.22807679564795,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1966,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1967,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1968,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1969,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1984,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1985,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1986,,2022-09-16,1022.86673138756,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1987,,2022-09-16,1036.71025845809,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1988,,2022-09-16,1153.02520887947,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1989,,2022-09-16,1160.6762247232,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1990,,2022-09-16,1203.48209842168,5.18309345964657,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1978,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1979,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1980,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1994,,2022-09-16,627.216761307542,1.45068769240991,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1995,,2022-09-16,587.305207810936,1.00868344882028,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1983,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1961,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1962,,2022-09-16,NA,NA,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1991,,2022-09-16,1089.90849180241,4.57478268662067,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1992,,2022-09-16,928.315635610201,3.0562076449484,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1993,,2022-09-16,784.578391608593,2.23835986450284,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1996,,2022-09-16,619.672933197503,1.24665111053496,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Lao PDR,LA,LAO,1989,,2022-09-16,619.528050980501,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1993,,2022-09-16,690.561784208978,0.132036175314603,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1990,,2022-09-16,642.494625036619,0.119761294605505,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1988,,2022-09-16,558.464196984828,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1960,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1961,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1987,,2022-09-16,586.744190891949,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1973,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1974,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1975,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1976,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1991,,2022-09-16,651.620952736345,0.12559274064825,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1992,,2022-09-16,669.338928095215,0.133323082269674,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1979,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1980,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1981,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1982,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1983,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1984,,2022-09-16,588.199338446357,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1985,,2022-09-16,600.998940895261,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1986,,2022-09-16,612.695660529714,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1962,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1963,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1964,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1965,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2001,,2022-09-16,973.859754942257,0.184857098068909,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2002,,2022-09-16,1015.7901131185901,0.202066285077862,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1966,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1967,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1968,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1969,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1994,,2022-09-16,728.627287125353,0.135139786272205,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1995,,2022-09-16,762.055561342869,0.138244749742958,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1996,,2022-09-16,797.620021048771,0.15753791664992,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2010,,2022-09-16,1586.20292955064,0.460861368175879,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2011,,2022-09-16,1687.14736914443,0.478923877231176,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2012,,2022-09-16,1795.13763052428,0.507407290081415,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2013,,2022-09-16,1910.53105129676,0.635958995229407,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2014,,2022-09-16,2025.47216005196,0.653637810956188,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1977,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1978,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2017,,2022-09-16,2373.59737898011,2.73981221097109,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2018,,2022-09-16,2483.1615746774,2.74162799597927,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2019,,2022-09-16,2579.25366112481,2.60968183422462,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1970,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1971,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1972,,2022-09-16,NA,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2009,,2022-09-16,1485.47656215707,0.413100752486294,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1997,,2022-09-16,835.703063608306,0.164346412139616,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1998,,2022-09-16,852.935546065715,0.165221753834748,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1999,,2022-09-16,899.391195060867,0.168088446612531,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2000,,2022-09-16,935.751330989013,0.169055324481972,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2005,,2022-09-16,1172.21734644331,0.219066618065739,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2015,,2022-09-16,2140.04432280044,1.31728072237433,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2003,,2022-09-16,1061.30642648139,0.206217359585367,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2004,,2022-09-16,1111.72454284236,0.21369790043532,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2020,,2022-09-16,2554.42546325236,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2021,,2022-09-16,2582.16990404494,NA,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2008,,2022-09-16,1405.12350490718,0.339031816452517,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2006,,2022-09-16,1252.69390329386,0.280530096807668,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2016,,2022-09-16,2255.31187887644,2.29336085306964,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2007,,2022-09-16,1325.44164437229,0.291003291713722,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Late-demographic dividend,V3,LTE,2014,,2022-09-16,7892.25080787438,6.45843288191358,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2009,,2022-09-16,5988.86218980268,5.40635943629409,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2010,,2022-09-16,6432.71966362722,5.82702181571175,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2013,,2022-09-16,7553.57689372474,6.50601014500493,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1970,,2022-09-16,1162.17583187346,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2011,,2022-09-16,6849.76008931846,6.23288247873318,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2017,,2022-09-16,8912.66761127148,6.41357072205482,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2018,,2022-09-16,9343.44063603654,6.60100767820176,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2015,,2022-09-16,8208.05187328732,6.36073271020623,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2012,,2022-09-16,7200.03825212363,6.33285754292207,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2007,,2022-09-16,5467.88373966978,5.1796906834854,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2008,,2022-09-16,5810.50651903085,5.30497039162728,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1966,,2022-09-16,972.76320646582,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1967,,2022-09-16,966.516313678537,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1968,,2022-09-16,992.965285414047,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1969,,2022-09-16,1069.22285829109,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1983,,2022-09-16,1938.48206197813,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1971,,2022-09-16,1227.76330226904,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2016,,2022-09-16,8518.86483743776,6.32184179195558,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1973,,2022-09-16,1381.11801349106,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1974,,2022-09-16,1429.2715125313,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1975,,2022-09-16,1474.43272484205,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2019,,2022-09-16,9737.82844925958,6.71405143548331,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2020,,2022-09-16,9711.45621035495,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2021,,2022-09-16,10386.4742603354,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1995,,2022-09-16,2804.69360812378,3.36303565144903,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1996,,2022-09-16,2918.29385091807,3.3342338381191,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1997,,2022-09-16,3049.947413696,3.28560031069712,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1998,,2022-09-16,3106.49655689256,3.28708022464591,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1999,,2022-09-16,3223.11820361035,3.2288598333133,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1984,,2022-09-16,2062.99081301195,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1972,,2022-09-16,1291.97420238303,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2002,,2022-09-16,3762.72008013127,3.56206857636565,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2003,,2022-09-16,3993.36607729023,3.88772919967732,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2004,,2022-09-16,4292.62431426432,4.2489790578574,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2005,,2022-09-16,4595.79643222895,4.59118838766222,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2006,,2022-09-16,4991.02688083034,4.91149352111496,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1960,,2022-09-16,847.02138066615,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1961,,2022-09-16,809.28276238716,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1962,,2022-09-16,822.764327814786,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1963,,2022-09-16,838.05684044577,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1964,,2022-09-16,881.585263720263,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1965,,2022-09-16,922.246676691711,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1987,,2022-09-16,2389.51068357198,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2000,,2022-09-16,3421.83734784373,3.33511857722345,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1985,,2022-09-16,2187.55681889851,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1986,,2022-09-16,2279.75218484942,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1978,,2022-09-16,1709.62300110555,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1988,,2022-09-16,2480.09027596637,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1976,,2022-09-16,1546.09912672266,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1977,,2022-09-16,1626.73861937065,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1982,,2022-09-16,1934.787026836,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1979,,2022-09-16,1812.46209762693,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1980,,2022-09-16,1935.7486091175099,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1981,,2022-09-16,1920.33168113243,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1990,,2022-09-16,2529.90339832449,3.39718192782564,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1991,,2022-09-16,2523.71608186473,3.38653623934783,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1992,,2022-09-16,2514.35691221286,3.34191747522454,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,2001,,2022-09-16,3573.81857448833,3.42896268808191,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1994,,2022-09-16,2683.58968935148,3.23815278626693,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1989,,2022-09-16,2552.79266015604,NA,Aggregates,,,,Aggregates,Aggregates
Late-demographic dividend,V3,LTE,1993,,2022-09-16,2595.80967609116,3.32134638541711,Aggregates,,,,Aggregates,Aggregates
Latin America & Caribbean,ZJ,LCN,1961,,2022-09-16,3387.08825770738,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1962,,2022-09-16,3437.53541762171,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1960,,2022-09-16,3279.01036465376,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1963,,2022-09-16,3412.03376684002,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1964,,2022-09-16,3560.22995393482,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1965,,2022-09-16,3662.48504752859,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1966,,2022-09-16,3743.79250168192,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1967,,2022-09-16,3806.03096470144,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1968,,2022-09-16,3973.05275089331,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1969,,2022-09-16,4142.11099529169,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1970,,2022-09-16,4304.59572573622,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1971,,2022-09-16,4492.88693115589,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1972,,2022-09-16,4700.69871875962,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1973,,2022-09-16,4958.80844790736,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1974,,2022-09-16,5148.1528322753,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1975,,2022-09-16,5208.89631406702,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1976,,2022-09-16,5368.72662287254,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1977,,2022-09-16,5505.39120208447,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1978,,2022-09-16,5622.78940460911,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1979,,2022-09-16,5902.75966469437,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1980,,2022-09-16,6160.86799413319,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1981,,2022-09-16,6075.87897343019,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1987,,2022-09-16,6025.31094818669,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1988,,2022-09-16,5946.16340606063,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1989,,2022-09-16,5938.95479785638,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1990,,2022-09-16,5801.57174414038,2.04357671503681,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1991,,2022-09-16,5867.45560798413,2.06528826464769,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1992,,2022-09-16,5910.60283600578,2.06680266461319,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1993,,2022-09-16,6051.08728015921,2.08469550182665,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1994,,2022-09-16,6268.91384393693,2.14353527636819,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1995,,2022-09-16,6217.4524478478,2.15961524145987,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1996,,2022-09-16,6365.03055236975,2.26691413084667,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1997,,2022-09-16,6595.54028600913,2.37180560463213,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,1998,,2022-09-16,6665.5706561538,2.43115531342655,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2000,,2022-09-16,6744.39079022166,2.42496412180605,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2001,,2022-09-16,6682.64814616003,2.40086879208872,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2003,,2022-09-16,6707.15264708943,2.38552153800024,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2004,,2022-09-16,6991.77327719616,2.45977840011799,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2005,,2022-09-16,7181.82468633519,2.51029028755121,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2006,,2022-09-16,7453.69953791717,2.55621480831012,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2012,,2022-09-16,8495.25035513427,2.87756182218538,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2013,,2022-09-16,8643.76869697009,2.916470564446,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2014,,2022-09-16,8670.77512308793,2.90090105883722,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2015,,2022-09-16,8629.00960471388,2.85446357477515,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2016,,2022-09-16,8530.46350301928,2.75655693825398,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2017,,2022-09-16,8608.64650756762,2.69607711400241,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2018,,2022-09-16,8668.34022871221,2.60792094634332,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,ZJ,LCN,2019,,2022-09-16,8650.87352345434,2.55614985347278,NA,NA,NA,NA,NA,NA
